Average private Cpu usage,  50.45 , Average private memory usage,  373.65 , Average private disks usage,  371.7 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.85 , Average private memory usage,  375.4 , Average private disks usage,  374.4 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.55 , Average private memory usage,  373.7 , Average private disks usage,  373.65 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.75 , Average private memory usage,  376.3 , Average private disks usage,  374.4 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  51.1 , Average private memory usage,  378.95 , Average private disks usage,  377.45 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  381.4 , Average private disks usage,  377.5 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  381.4 , Average private disks usage,  377.5 , Average public Cpu usage,  51.7 , Average public memory usage,  406.6 , Average public disks usage,  376.1 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  381.4 , Average private disks usage,  377.5 , Average public Cpu usage,  47.6363636364 , Average public memory usage,  371.545454545 , Average public disks usage,  346.545454545 , Number of public machines,  11 
Average private Cpu usage,  51.2 , Average private memory usage,  381.4 , Average private disks usage,  377.5 , Average public Cpu usage,  48.2727272727 , Average public memory usage,  373.181818182 , Average public disks usage,  351.545454545 , Number of public machines,  11 
Average private Cpu usage,  51.2 , Average private memory usage,  381.4 , Average private disks usage,  377.5 , Average public Cpu usage,  48.9090909091 , Average public memory usage,  374.090909091 , Average public disks usage,  353.909090909 , Number of public machines,  11 
Average private Cpu usage,  51.2 , Average private memory usage,  381.4 , Average private disks usage,  377.5 , Average public Cpu usage,  49.1818181818 , Average public memory usage,  377.636363636 , Average public disks usage,  355.454545455 , Number of public machines,  11 
Average private Cpu usage,  50.9 , Average private memory usage,  379.55 , Average private disks usage,  375.15 , Average public Cpu usage,  49.1818181818 , Average public memory usage,  377.636363636 , Average public disks usage,  355.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.05 , Average private memory usage,  381.65 , Average private disks usage,  375.2 , Average public Cpu usage,  49.1818181818 , Average public memory usage,  377.636363636 , Average public disks usage,  355.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.1 , Average private memory usage,  384.3 , Average private disks usage,  378.05 , Average public Cpu usage,  49.1818181818 , Average public memory usage,  377.636363636 , Average public disks usage,  355.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.35 , Average private memory usage,  387.5 , Average private disks usage,  380.1 , Average public Cpu usage,  49.1818181818 , Average public memory usage,  377.636363636 , Average public disks usage,  355.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.05 , Average private memory usage,  385.5 , Average private disks usage,  377.6 , Average public Cpu usage,  49.1818181818 , Average public memory usage,  377.636363636 , Average public disks usage,  355.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.4 , Average private memory usage,  387.25 , Average private disks usage,  379.25 , Average public Cpu usage,  49.1818181818 , Average public memory usage,  377.636363636 , Average public disks usage,  355.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.25 , Average private memory usage,  386.9 , Average private disks usage,  376.85 , Average public Cpu usage,  49.1818181818 , Average public memory usage,  377.636363636 , Average public disks usage,  355.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.25 , Average private memory usage,  386.9 , Average private disks usage,  376.85 , Average public Cpu usage,  49.5454545455 , Average public memory usage,  378.090909091 , Average public disks usage,  360.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.25 , Average private memory usage,  386.9 , Average private disks usage,  376.85 , Average public Cpu usage,  49.9090909091 , Average public memory usage,  378.909090909 , Average public disks usage,  366.090909091 , Number of public machines,  11 
Average private Cpu usage,  51.15 , Average private memory usage,  386.05 , Average private disks usage,  376.1 , Average public Cpu usage,  49.9090909091 , Average public memory usage,  378.909090909 , Average public disks usage,  366.090909091 , Number of public machines,  11 
Average private Cpu usage,  50.8 , Average private memory usage,  385.4 , Average private disks usage,  375.15 , Average public Cpu usage,  49.9090909091 , Average public memory usage,  378.909090909 , Average public disks usage,  366.090909091 , Number of public machines,  11 
Average private Cpu usage,  51.05 , Average private memory usage,  388.3 , Average private disks usage,  376.35 , Average public Cpu usage,  49.9090909091 , Average public memory usage,  378.909090909 , Average public disks usage,  366.090909091 , Number of public machines,  11 
Average private Cpu usage,  51.35 , Average private memory usage,  388.65 , Average private disks usage,  379.35 , Average public Cpu usage,  49.9090909091 , Average public memory usage,  378.909090909 , Average public disks usage,  366.090909091 , Number of public machines,  11 
Average private Cpu usage,  51.35 , Average private memory usage,  388.65 , Average private disks usage,  379.35 , Average public Cpu usage,  50.4545454545 , Average public memory usage,  382.909090909 , Average public disks usage,  366.454545455 , Number of public machines,  11 
Average private Cpu usage,  51.35 , Average private memory usage,  388.65 , Average private disks usage,  379.35 , Average public Cpu usage,  50.7272727273 , Average public memory usage,  386.909090909 , Average public disks usage,  367.181818182 , Number of public machines,  11 
Average private Cpu usage,  51.35 , Average private memory usage,  388.65 , Average private disks usage,  379.35 , Average public Cpu usage,  51.4545454545 , Average public memory usage,  390.909090909 , Average public disks usage,  369.636363636 , Number of public machines,  11 
Average private Cpu usage,  51.0 , Average private memory usage,  386.8 , Average private disks usage,  378.0 , Average public Cpu usage,  51.4545454545 , Average public memory usage,  390.909090909 , Average public disks usage,  369.636363636 , Number of public machines,  11 
Average private Cpu usage,  51.35 , Average private memory usage,  387.85 , Average private disks usage,  380.9 , Average public Cpu usage,  47.1666666667 , Average public memory usage,  358.333333333 , Average public disks usage,  338.833333333 , Number of public machines,  12 
Average private Cpu usage,  51.2 , Average private memory usage,  386.65 , Average private disks usage,  379.3 , Average public Cpu usage,  47.1666666667 , Average public memory usage,  358.333333333 , Average public disks usage,  338.833333333 , Number of public machines,  12 
Average private Cpu usage,  50.9 , Average private memory usage,  386.0 , Average private disks usage,  376.65 , Average public Cpu usage,  47.1666666667 , Average public memory usage,  358.333333333 , Average public disks usage,  338.833333333 , Number of public machines,  12 
Average private Cpu usage,  51.2 , Average private memory usage,  388.3 , Average private disks usage,  379.3 , Average public Cpu usage,  47.1666666667 , Average public memory usage,  358.333333333 , Average public disks usage,  338.833333333 , Number of public machines,  12 
